customer_id,age,gender,locality,platform,monthly_orders,avg_order_value,monthly_spend,avg_delivery_time_min,num_categories_ordered,reorder_rate,discount_usage_pct,app_sessions_per_week,ratings_given,complaints_filed,membership,preferred_category,preferred_payment,preferred_time_slot,days_since_last_order,tenure_months,cluster,pca1,pca2,segment
CUST0453,28,Female,Kodambakkam,Blinkit,21,360.27,7565.67,23.2,5,0.56,44.8,4.1,13,2,1,Personal Care,Credit Card,Morning (6-10am),2,27,0,0.9196519769262997,-0.25598193764523536,💎 Premium Loyalists
CUST0454,45,Male,Mylapore,Blinkit,15,589.18,8837.7,16.1,4,0.59,3.8,7.8,8,2,0,Groceries,UPI,Afternoon (12-4pm),1,24,1,0.9895013269528438,-1.3544679477750927,🧪 Occasional Browsers
CUST0455,22,Female,Sholinganallur,Zepto,10,407.5,4075.0,24.9,4,0.63,46.9,7.3,25,3,1,Groceries,UPI,Afternoon (12-4pm),1,1,3,-0.5894927911126592,1.9648055786140277,⭐ Regular Mainstream
CUST0456,28,Male,Perungudi,Both,22,638.38,10852.46,21.3,6,0.21,57.6,12.3,27,0,1,Groceries,Debit Card,Morning (6-10am),4,13,0,2.4078069953726104,1.6723927965061225,💎 Premium Loyalists
CUST0457,22,Male,Porur,Zepto,15,403.45,6051.75,21.5,1,0.68,42.7,10.5,29,2,1,Household Items,Debit Card,Morning (6-10am),2,20,3,0.1987041468307142,0.6525789670650339,⭐ Regular Mainstream
CUST0458,28,Female,Nungambakkam,Both,10,182.9,1829.0,13.4,4,0.62,10.5,12.7,19,0,0,Dairy & Eggs,Credit Card,Evening (4-8pm),1,12,2,-2.031809175034549,-0.40957212030641876,🔥 Bargain Hunters
CUST0459,22,Male,Chromepet,Zepto,15,80.0,1200.0,27.0,5,0.47,33.8,7.6,15,4,1,Groceries,Credit Card,Night (8-11pm),8,5,3,-1.5237985214698835,1.0817212043414035,⭐ Regular Mainstream
CUST0460,22,Male,Guindy,Both,12,89.13,1069.56,20.8,5,0.55,65.7,6.6,26,3,1,Personal Care,UPI,Evening (4-8pm),0,5,3,-1.8812399909590005,2.3806258696849985,⭐ Regular Mainstream
CUST0461,22,Female,Chromepet,Blinkit,18,120.13,2162.34,16.3,6,0.33,43.3,11.5,1,3,1,Household Items,UPI,Afternoon (12-4pm),8,17,3,-0.9016809219859758,0.3188000648849918,⭐ Regular Mainstream
CUST0462,35,Female,T Nagar,Zepto,16,467.98,7487.68,15.5,5,0.83,20.6,8.6,22,3,1,Personal Care,Cash on Delivery,Night (8-11pm),1,10,0,0.746274084168604,0.7182029409311297,💎 Premium Loyalists
CUST0463,35,Female,Perungudi,Zepto,7,245.16,1716.12,16.4,3,0.69,14.0,1.0,6,1,0,Snacks & Beverages,Cash on Delivery,Night (8-11pm),3,16,2,-2.147710460861453,-1.798174013403344,🔥 Bargain Hunters
CUST0464,28,Female,Sholinganallur,Blinkit,7,80.0,560.0,12.9,6,0.73,38.1,6.2,4,5,0,Dairy & Eggs,Credit Card,Night (8-11pm),2,24,2,-2.6577613884292104,-0.0975056322185136,🔥 Bargain Hunters
CUST0465,58,Female,Ambattur,Both,13,396.44,5153.72,22.9,6,0.83,10.4,1.0,20,5,1,Fruits & Vegetables,Wallet,Evening (4-8pm),4,29,3,-0.114841958779659,-0.25944064098659303,⭐ Regular Mainstream
CUST0466,28,Male,Nungambakkam,Zepto,14,225.27,3153.78,13.4,4,0.52,29.4,4.7,23,4,0,Groceries,Cash on Delivery,Evening (4-8pm),7,14,2,-1.201241020268817,0.34358079857866797,🔥 Bargain Hunters
CUST0467,28,Male,Mylapore,Zepto,18,503.36,9060.48,19.4,6,0.35,47.6,12.1,21,1,1,Fruits & Vegetables,UPI,Morning (6-10am),22,10,0,1.3456989603535336,0.31865550562359746,💎 Premium Loyalists
CUST0468,45,Male,Nungambakkam,Blinkit,17,498.89,8481.13,15.8,2,0.83,52.9,6.7,16,1,0,Groceries,UPI,Evening (4-8pm),1,29,1,0.7235368501299634,-1.108506815014499,🧪 Occasional Browsers
CUST0469,22,Male,Porur,Blinkit,22,517.94,11394.68,21.4,4,0.84,32.4,6.9,10,3,0,Dairy & Eggs,UPI,Evening (4-8pm),4,28,1,1.8614974736776755,-1.3420932611950225,🧪 Occasional Browsers
CUST0470,58,Female,Guindy,Blinkit,11,80.0,880.0,22.0,4,0.94,49.7,7.2,29,1,0,Dairy & Eggs,Credit Card,Night (8-11pm),3,17,2,-2.5108816346308407,0.024728153277036317,🔥 Bargain Hunters
CUST0471,22,Male,Adyar,Blinkit,10,428.17,4281.7,14.8,3,0.43,40.1,8.0,27,4,0,Personal Care,Debit Card,Night (8-11pm),34,5,2,-0.7611123379807354,-0.22047332014722965,🔥 Bargain Hunters
CUST0472,58,Female,Anna Nagar,Zepto,8,398.15,3185.2,17.8,4,0.39,49.7,6.7,3,4,1,Dairy & Eggs,UPI,Evening (4-8pm),8,2,3,-0.8183817737257666,1.0649695388512097,⭐ Regular Mainstream
CUST0473,22,Female,Velachery,Both,18,200.1,3601.8,10.8,1,0.55,18.8,15.3,16,1,1,Household Items,Cash on Delivery,Afternoon (12-4pm),2,9,3,-0.5286109781105481,0.08804976070156845,⭐ Regular Mainstream
CUST0474,45,Female,Kodambakkam,Blinkit,14,80.0,1120.0,26.5,5,0.67,77.1,1.2,20,5,0,Household Items,Credit Card,Night (8-11pm),3,5,2,-2.0226868241856457,1.7086007418109979,🔥 Bargain Hunters
CUST0475,28,Female,Kodambakkam,Zepto,2,400.44,800.88,23.3,5,0.15,41.7,8.9,4,4,1,Fruits & Vegetables,Debit Card,Morning (6-10am),1,15,3,-1.7190024178917698,1.5644240195823391,⭐ Regular Mainstream
CUST0476,58,Female,Adyar,Blinkit,19,611.54,9173.1,11.0,6,0.37,27.7,10.2,3,5,1,Fruits & Vegetables,UPI,Afternoon (12-4pm),7,9,0,1.9647284466495245,0.899669801679655,💎 Premium Loyalists
CUST0477,22,Male,Kodambakkam,Blinkit,15,80.0,1200.0,13.7,3,0.4,47.1,4.4,24,0,1,Dairy & Eggs,UPI,Night (8-11pm),9,25,3,-1.6899490079699795,-0.41373826291066124,⭐ Regular Mainstream
CUST0478,28,Female,Perungudi,Zepto,13,270.15,3511.95,17.3,5,0.31,52.6,10.6,23,1,0,Fruits & Vegetables,Credit Card,Morning (6-10am),16,28,2,-1.130310480486381,-0.3128366269390946,🔥 Bargain Hunters
CUST0479,58,Male,Anna Nagar,Blinkit,15,443.68,6655.2,18.2,1,0.67,65.6,5.3,29,3,0,Household Items,Cash on Delivery,Night (8-11pm),4,27,1,0.10239169890165756,0.25456955977123996,🧪 Occasional Browsers
CUST0480,28,Female,Adyar,Zepto,13,622.49,3734.94,14.6,3,0.12,46.1,9.9,9,3,1,Groceries,Cash on Delivery,Morning (6-10am),5,33,3,0.4146540355547045,0.3809184297118229,⭐ Regular Mainstream
CUST0481,35,Male,Kodambakkam,Blinkit,23,363.77,8366.71,12.3,2,0.81,59.8,3.0,29,4,0,Snacks & Beverages,Debit Card,Night (8-11pm),2,33,1,0.9065032899536385,-0.11740882460255353,🧪 Occasional Browsers
CUST0482,35,Female,Kodambakkam,Both,21,767.58,12281.28,20.0,5,0.5,62.7,8.3,2,4,1,Household Items,UPI,Night (8-11pm),4,8,0,3.096924182499874,1.0847773886038445,💎 Premium Loyalists
CUST0483,28,Female,Velachery,Zepto,3,96.84,290.52,26.7,4,0.44,58.4,16.9,20,3,1,Personal Care,UPI,Evening (4-8pm),2,4,3,-2.6951949815884246,2.647250289667138,⭐ Regular Mainstream
CUST0484,35,Male,Guindy,Blinkit,13,80.0,1040.0,18.3,1,0.73,45.4,4.4,5,0,1,Snacks & Beverages,Cash on Delivery,Afternoon (12-4pm),6,31,3,-1.8961360421321753,-2.0634385394080517,⭐ Regular Mainstream
CUST0485,28,Male,Guindy,Both,20,603.19,9651.04,16.5,1,0.72,63.4,6.3,20,3,0,Fruits & Vegetables,UPI,Afternoon (12-4pm),0,10,1,1.5753119119573207,0.5975151245883189,🧪 Occasional Browsers
CUST0486,45,Female,Ambattur,Both,7,80.0,560.0,16.0,5,0.79,43.0,14.6,7,1,0,Personal Care,Debit Card,Evening (4-8pm),0,8,2,-2.7909566893738056,0.1641155897001516,🔥 Bargain Hunters
CUST0487,22,Male,Kodambakkam,Blinkit,17,503.08,8552.36,12.5,6,0.6,61.5,12.9,4,3,1,Snacks & Beverages,Credit Card,Night (8-11pm),6,30,0,1.2651113678914894,0.19213173284317966,💎 Premium Loyalists
CUST0488,28,Female,Tambaram,Blinkit,24,366.98,8807.52,14.6,2,0.68,33.2,15.0,7,2,0,Snacks & Beverages,UPI,Afternoon (12-4pm),13,14,1,1.157548441262318,-1.3182197844369838,🧪 Occasional Browsers
CUST0489,58,Female,Nungambakkam,Blinkit,10,257.82,2578.2,23.7,4,0.3,43.7,6.5,9,0,1,Fruits & Vegetables,UPI,Morning (6-10am),5,35,3,-1.2775366562119421,-0.881225834646955,⭐ Regular Mainstream
CUST0490,45,Male,Adyar,Both,16,343.2,5491.2,8.0,2,0.55,30.3,9.4,25,0,0,Personal Care,Wallet,Morning (6-10am),6,3,2,-0.3864692711868434,-0.10331138103398202,🔥 Bargain Hunters
CUST0491,28,Male,Porur,Both,15,187.97,2819.55,18.4,2,0.57,59.5,9.8,29,3,0,Household Items,Cash on Delivery,Night (8-11pm),8,29,2,-1.305838089999523,0.29205170633114075,🔥 Bargain Hunters
CUST0492,35,Male,Mylapore,Zepto,19,362.7,6891.3,18.1,5,0.68,33.5,4.9,18,2,1,Household Items,Cash on Delivery,Night (8-11pm),2,16,3,0.5811470062461233,0.13500113587605317,⭐ Regular Mainstream
CUST0493,28,Female,Sholinganallur,Blinkit,13,423.14,5500.82,18.6,4,0.27,19.0,3.5,20,1,1,Personal Care,UPI,Morning (6-10am),0,10,3,-0.008293417992734031,0.5441746923379389,⭐ Regular Mainstream
CUST0494,22,Male,Ambattur,Blinkit,7,345.08,2415.56,21.6,5,0.55,63.2,3.0,3,3,1,Snacks & Beverages,UPI,Night (8-11pm),13,4,3,-1.303605757847849,0.3998516781399202,⭐ Regular Mainstream
CUST0495,28,Male,OMR,Blinkit,19,314.71,5979.49,18.3,5,0.36,25.5,6.0,28,1,0,Personal Care,Wallet,Evening (4-8pm),13,4,1,-0.07290523043286351,0.07216577274860539,🧪 Occasional Browsers
CUST0496,28,Male,Porur,Blinkit,7,465.74,3260.18,15.7,6,0.79,52.3,2.9,26,2,1,Household Items,UPI,Afternoon (12-4pm),2,2,3,-0.9497000466867578,1.6178134648010996,⭐ Regular Mainstream
CUST0497,28,Female,Velachery,Blinkit,28,718.72,17249.28,14.7,1,0.65,45.4,5.3,5,3,1,Personal Care,Credit Card,Morning (6-10am),1,11,0,4.440007646815408,-0.35588766522845094,💎 Premium Loyalists
CUST0498,22,Female,Mylapore,Both,17,372.08,6325.36,24.5,6,0.84,47.2,4.0,2,3,0,Groceries,UPI,Evening (4-8pm),11,15,1,0.025719546421573314,-1.1581194811878734,🧪 Occasional Browsers
CUST0499,58,Female,Porur,Zepto,10,567.6,5676.0,23.2,6,0.59,27.6,10.0,27,1,0,Fruits & Vegetables,Credit Card,Morning (6-10am),6,11,2,-0.21674044874498996,0.49469700442841674,🔥 Bargain Hunters
CUST0500,58,Male,Chromepet,Zepto,20,246.09,4921.8,32.4,5,0.69,30.3,9.6,25,3,1,Household Items,UPI,Morning (6-10am),0,23,3,0.017243403819588055,0.7430109431342197,⭐ Regular Mainstream
CUST0501,35,Female,Nungambakkam,Blinkit,13,179.87,2338.31,16.6,6,0.6,64.6,5.7,3,2,0,Fruits & Vegetables,Cash on Delivery,Night (8-11pm),0,30,2,-1.595357992147074,-0.46098162792115793,🔥 Bargain Hunters
CUST0502,28,Female,Mylapore,Zepto,12,501.6,6019.2,14.8,6,0.84,27.9,6.6,26,3,1,Groceries,Wallet,Afternoon (12-4pm),20,1,3,0.16059328018513105,0.35622930084174786,⭐ Regular Mainstream
CUST0503,28,Female,Chromepet,Zepto,9,377.96,3401.64,20.3,3,0.47,36.5,10.4,3,4,1,Snacks & Beverages,UPI,Evening (4-8pm),0,33,3,-0.7026081963530645,0.014789544348068874,⭐ Regular Mainstream
CUST0504,45,Female,Porur,Zepto,5,623.31,1246.62,20.1,4,0.75,35.4,6.6,4,2,1,Dairy & Eggs,UPI,Morning (6-10am),1,23,3,-0.9387644476343087,-0.4175340727681083,⭐ Regular Mainstream
CUST0505,35,Male,Anna Nagar,Blinkit,20,658.58,11195.86,21.2,1,0.48,41.4,5.6,26,0,1,Household Items,Credit Card,Morning (6-10am),3,18,0,2.2809103915993654,-0.11481308364854614,💎 Premium Loyalists
CUST0506,22,Male,T Nagar,Both,4,571.04,2284.16,22.2,4,0.83,44.7,2.7,14,1,0,Snacks & Beverages,UPI,Night (8-11pm),1,10,2,-1.4325345754178802,-0.25714208587334875,🔥 Bargain Hunters
CUST0507,45,Female,Anna Nagar,Blinkit,9,567.12,5104.08,21.1,1,0.6,34.5,13.2,15,5,1,Groceries,Wallet,Evening (4-8pm),1,17,3,0.1428926793380772,1.1863530828664453,⭐ Regular Mainstream
CUST0508,45,Male,Nungambakkam,Blinkit,16,80.0,1280.0,23.4,3,0.9,36.8,1.5,5,5,1,Personal Care,UPI,Night (8-11pm),2,7,3,-1.468495021557309,0.029035902833461254,⭐ Regular Mainstream
CUST0509,58,Female,Mylapore,Zepto,10,500.01,5000.1,24.0,5,0.59,32.5,6.7,17,2,1,Groceries,UPI,Night (8-11pm),1,15,3,-0.14895325854553737,0.6215834958437522,⭐ Regular Mainstream
CUST0510,35,Female,Mylapore,Blinkit,14,575.32,8054.48,24.1,1,0.38,12.0,4.5,25,5,0,Fruits & Vegetables,Debit Card,Evening (4-8pm),8,27,1,0.8043996244292427,-0.3641659158518258,🧪 Occasional Browsers
CUST0511,35,Male,Nungambakkam,Blinkit,6,191.08,1146.48,8.0,1,0.3,48.1,8.6,11,0,0,Personal Care,Debit Card,Afternoon (12-4pm),3,9,2,-2.432715383056373,-0.12407285554634731,🔥 Bargain Hunters
CUST0512,28,Female,Chromepet,Blinkit,11,421.58,4637.38,19.2,1,0.82,68.3,6.2,23,0,0,Snacks & Beverages,Credit Card,Night (8-11pm),1,21,2,-0.8221582187552984,-0.3839243795686037,🔥 Bargain Hunters
CUST0513,58,Male,Guindy,Zepto,14,232.31,3252.34,13.4,3,0.74,52.4,8.3,19,2,0,Personal Care,UPI,Morning (6-10am),1,29,2,-1.235313795704446,-0.3398637265349077,🔥 Bargain Hunters
CUST0514,45,Male,T Nagar,Zepto,14,604.95,4839.6,23.3,4,0.4,3.9,4.6,6,0,1,Fruits & Vegetables,UPI,Afternoon (12-4pm),0,33,3,0.47662791091645146,-1.6698573472058498,⭐ Regular Mainstream
CUST0515,22,Female,Porur,Zepto,24,247.92,5950.08,8.0,3,0.41,21.8,6.2,22,0,0,Groceries,UPI,Morning (6-10am),0,6,1,0.15822758179922952,-0.23397559682747282,🧪 Occasional Browsers
CUST0516,22,Female,Sholinganallur,Blinkit,10,277.28,2772.8,25.3,1,0.55,9.6,2.6,11,5,1,Snacks & Beverages,UPI,Afternoon (12-4pm),6,25,3,-1.0697541496886627,-0.738928673989071,⭐ Regular Mainstream
CUST0517,28,Male,Velachery,Both,22,336.47,7402.34,13.7,6,0.45,21.4,4.0,13,4,1,Dairy & Eggs,Cash on Delivery,Morning (6-10am),0,35,0,1.0181469588632257,-0.17492605118379195,💎 Premium Loyalists
CUST0518,45,Male,Anna Nagar,Both,18,824.89,9898.68,12.5,1,0.37,71.4,6.1,12,3,1,Dairy & Eggs,UPI,Night (8-11pm),3,17,0,2.5043640928623394,0.8919508967441392,💎 Premium Loyalists
CUST0519,58,Female,Anna Nagar,Blinkit,9,600.84,2403.36,19.8,6,0.31,70.3,8.7,25,5,1,Groceries,UPI,Night (8-11pm),9,27,3,-0.2879264246932621,2.2639341540212214,⭐ Regular Mainstream
CUST0520,22,Female,Perungudi,Blinkit,13,710.27,4971.89,16.1,5,0.83,49.6,7.4,10,5,0,Snacks & Beverages,Debit Card,Night (8-11pm),2,25,1,0.4693201067556078,0.2379559021359282,🧪 Occasional Browsers
CUST0521,28,Female,OMR,Both,15,93.64,1404.6,26.9,3,0.63,36.2,13.5,10,4,0,Snacks & Beverages,UPI,Evening (4-8pm),2,12,2,-1.7466935881205359,0.43384952573234753,🔥 Bargain Hunters
CUST0522,28,Male,Perungudi,Zepto,20,191.53,3830.6,24.8,6,0.61,46.4,1.9,1,3,0,Personal Care,Cash on Delivery,Night (8-11pm),10,25,2,-0.6503323236144176,-1.4458069861658638,🔥 Bargain Hunters
CUST0523,58,Male,T Nagar,Blinkit,28,660.94,15862.56,15.4,3,0.96,40.2,7.0,13,0,1,Household Items,Debit Card,Afternoon (12-4pm),10,2,0,3.8051282299150193,-1.105087053638591,💎 Premium Loyalists
CUST0524,45,Male,Velachery,Both,14,103.17,1444.38,23.2,2,0.74,30.0,1.0,14,3,1,Groceries,UPI,Night (8-11pm),10,1,3,-1.6276104155452975,-0.3174415456762283,⭐ Regular Mainstream
CUST0525,45,Female,Anna Nagar,Zepto,6,299.1,1794.6,15.3,4,0.72,66.8,7.3,22,4,0,Personal Care,Cash on Delivery,Evening (4-8pm),4,3,2,-1.9917129188818767,1.7296734249771388,🔥 Bargain Hunters
CUST0526,28,Male,Velachery,Both,19,789.96,11849.4,15.2,2,0.83,38.4,5.3,27,1,1,Groceries,Credit Card,Morning (6-10am),15,29,0,2.6528039329558566,-1.3526143029313038,💎 Premium Loyalists
CUST0527,28,Male,Sholinganallur,Both,9,246.58,2219.22,21.6,6,0.92,38.3,5.9,0,1,0,Fruits & Vegetables,Credit Card,Evening (4-8pm),8,14,2,-1.8877401108895375,-1.555760123548789,🔥 Bargain Hunters
CUST0528,28,Female,Porur,Blinkit,16,92.22,1475.52,25.3,2,0.93,73.7,5.3,11,3,1,Groceries,Cash on Delivery,Afternoon (12-4pm),2,34,3,-1.454986111569799,-0.4677658016526186,⭐ Regular Mainstream
CUST0529,22,Male,Mylapore,Both,8,428.55,3428.4,15.8,4,0.51,9.9,9.7,13,1,1,Personal Care,Cash on Delivery,Afternoon (12-4pm),4,22,3,-0.8071935971335745,-0.5434366850161461,⭐ Regular Mainstream
CUST0530,45,Female,Velachery,Blinkit,1,99.65,99.65,16.2,6,0.57,20.5,9.1,17,2,0,Snacks & Beverages,UPI,Evening (4-8pm),0,15,2,-3.323229280662764,0.39449509610893585,🔥 Bargain Hunters
CUST0531,45,Female,Anna Nagar,Blinkit,25,642.71,13496.91,19.5,5,0.67,23.8,3.2,20,1,1,Groceries,UPI,Morning (6-10am),4,10,0,3.102388067978012,-0.3037647254305952,💎 Premium Loyalists
CUST0532,58,Female,Chromepet,Zepto,12,258.93,3107.16,13.5,5,0.71,14.0,7.1,23,3,0,Snacks & Beverages,UPI,Night (8-11pm),1,9,2,-1.3523660258302996,0.3907843730796277,🔥 Bargain Hunters
CUST0533,58,Male,Kodambakkam,Zepto,14,222.86,3120.04,25.8,4,0.57,19.9,1.9,27,0,0,Fruits & Vegetables,Debit Card,Afternoon (12-4pm),1,35,2,-1.3826266516151373,-1.371851137625027,🔥 Bargain Hunters
CUST0534,28,Male,T Nagar,Zepto,19,425.29,8080.51,13.5,4,0.43,15.7,1.2,22,4,0,Dairy & Eggs,Wallet,Night (8-11pm),0,17,1,0.752310200994473,0.14544863041097322,🧪 Occasional Browsers
CUST0535,35,Female,Nungambakkam,Blinkit,25,347.2,8680.0,14.8,6,0.34,59.9,9.6,2,1,0,Dairy & Eggs,UPI,Morning (6-10am),2,18,1,1.1724061703962594,-0.19605319652551587,🧪 Occasional Browsers
CUST0536,58,Female,Guindy,Zepto,18,465.42,8377.56,26.8,3,0.49,58.5,3.5,28,3,1,Personal Care,UPI,Afternoon (12-4pm),3,25,0,1.112711439323734,0.9283382815419075,💎 Premium Loyalists
CUST0537,45,Female,Adyar,Zepto,14,513.87,7194.18,19.1,6,0.89,33.0,5.5,25,4,0,Groceries,Cash on Delivery,Morning (6-10am),4,35,1,0.32443787859950385,-0.3270751326165532,🧪 Occasional Browsers
CUST0538,22,Male,Tambaram,Zepto,16,380.89,6094.24,27.7,3,0.37,17.1,8.9,24,2,1,Fruits & Vegetables,UPI,Morning (6-10am),1,16,3,0.2960231816522389,0.6416566945234292,⭐ Regular Mainstream
CUST0539,28,Female,Guindy,Blinkit,12,210.94,2531.28,16.9,3,0.71,33.3,7.9,11,0,0,Fruits & Vegetables,UPI,Evening (4-8pm),7,25,2,-1.6622154798356212,-1.7730284099356455,🔥 Bargain Hunters
CUST0540,22,Female,Tambaram,Both,14,551.49,7720.86,30.6,3,0.46,23.0,13.6,28,5,1,Snacks & Beverages,UPI,Morning (6-10am),3,16,0,1.0247162882334813,1.8138371957038892,💎 Premium Loyalists
CUST0541,58,Female,Adyar,Both,14,295.19,4132.66,21.1,6,0.81,48.0,3.0,4,4,1,Household Items,UPI,Afternoon (12-4pm),5,24,3,-0.4963319316078687,-0.30456691199823727,⭐ Regular Mainstream
CUST0542,35,Female,Velachery,Blinkit,9,263.56,2372.04,14.2,1,0.48,24.2,12.9,2,5,1,Personal Care,Wallet,Evening (4-8pm),1,12,3,-1.1799764487008864,0.6306302937008333,⭐ Regular Mainstream
CUST0543,22,Female,T Nagar,Both,14,445.68,6239.52,14.2,1,0.5,11.2,10.3,6,4,1,Fruits & Vegetables,Wallet,Afternoon (12-4pm),8,35,3,0.46050515401377545,-1.2956124365962816,⭐ Regular Mainstream
CUST0544,35,Female,Velachery,Blinkit,16,80.0,1280.0,10.7,5,0.46,39.5,11.0,15,3,1,Groceries,UPI,Evening (4-8pm),4,9,3,-1.4308124166159315,1.2106493621916619,⭐ Regular Mainstream
CUST0545,35,Male,Sholinganallur,Blinkit,17,490.36,8336.12,11.3,1,0.73,41.5,6.4,19,2,0,Fruits & Vegetables,Wallet,Evening (4-8pm),9,32,1,0.7220243341260619,-1.5386279978644433,🧪 Occasional Browsers
CUST0546,28,Male,Sholinganallur,Blinkit,16,455.24,7283.84,14.7,1,0.41,33.9,4.2,16,1,0,Dairy & Eggs,UPI,Morning (6-10am),0,19,1,0.35195870903989285,-0.7060696179760697,🧪 Occasional Browsers
CUST0547,22,Male,Sholinganallur,Zepto,9,621.93,3109.65,13.0,3,0.65,35.0,8.4,20,2,1,Personal Care,Cash on Delivery,Morning (6-10am),2,22,3,-0.25046649366089974,0.3551928838780034,⭐ Regular Mainstream
CUST0548,35,Male,Kodambakkam,Both,21,329.93,6928.53,8.0,3,0.24,27.0,4.2,26,0,0,Snacks & Beverages,UPI,Night (8-11pm),0,34,1,0.34622707633840866,-0.875522743631533,🧪 Occasional Browsers
CUST0549,28,Male,Nungambakkam,Zepto,23,658.47,13169.4,22.2,4,0.69,57.9,4.0,7,5,1,Groceries,Cash on Delivery,Afternoon (12-4pm),1,19,0,3.105392947674313,0.5375563281327558,💎 Premium Loyalists
CUST0550,35,Male,T Nagar,Blinkit,13,515.34,6699.42,21.9,3,0.63,31.1,8.6,14,1,0,Dairy & Eggs,UPI,Afternoon (12-4pm),2,12,1,0.12427353257489132,-0.4321767449921522,🧪 Occasional Browsers
CUST0551,28,Male,Perungudi,Blinkit,16,415.18,6642.88,19.5,6,0.39,27.7,12.2,27,5,0,Fruits & Vegetables,UPI,Night (8-11pm),11,18,1,0.27295843701334893,1.157168789290318,🧪 Occasional Browsers
CUST0552,45,Male,Perungudi,Zepto,16,747.01,8964.12,12.3,4,0.72,6.7,1.6,19,2,0,Personal Care,Wallet,Morning (6-10am),4,5,1,1.434131680357236,-0.6750917619623644,🧪 Occasional Browsers
CUST0553,28,Female,Guindy,Zepto,18,437.14,7868.52,26.2,4,0.76,10.3,13.2,14,0,1,Personal Care,UPI,Afternoon (12-4pm),2,26,0,0.8761761899803904,-1.1574904596078108,💎 Premium Loyalists
CUST0554,28,Female,Adyar,Blinkit,9,326.69,2940.21,17.1,1,0.67,22.9,3.0,22,4,1,Groceries,Wallet,Afternoon (12-4pm),6,27,3,-1.0788486930977956,-0.37652127672393354,⭐ Regular Mainstream
CUST0555,45,Male,Ambattur,Zepto,22,442.29,9730.38,13.8,3,0.93,61.0,6.8,7,4,0,Snacks & Beverages,UPI,Morning (6-10am),0,20,1,1.350732178209061,-0.3380010981487034,🧪 Occasional Browsers
CUST0556,28,Female,Sholinganallur,Blinkit,18,322.99,5813.82,19.2,1,0.66,47.0,6.8,24,5,0,Dairy & Eggs,UPI,Evening (4-8pm),2,8,1,-0.04471836860288242,1.0501606060368498,🧪 Occasional Browsers
CUST0557,22,Female,Sholinganallur,Blinkit,18,487.26,8770.68,18.9,3,0.58,65.5,6.1,10,5,0,Household Items,Cash on Delivery,Morning (6-10am),4,16,1,1.0328695169552646,0.5948669845022897,🧪 Occasional Browsers
CUST0558,22,Male,Ambattur,Blinkit,17,657.72,8550.36,8.0,1,0.62,22.8,7.1,24,4,1,Snacks & Beverages,Credit Card,Night (8-11pm),4,2,0,1.6408825373382476,1.0134372117446537,💎 Premium Loyalists
CUST0559,35,Male,Velachery,Blinkit,5,418.56,2092.8,17.8,1,0.9,27.3,8.5,20,5,1,Groceries,UPI,Afternoon (12-4pm),4,1,3,-1.3220978267841197,1.148740963252408,⭐ Regular Mainstream
CUST0560,35,Male,OMR,Blinkit,19,436.23,8288.37,18.6,1,0.77,22.9,13.1,21,4,0,Groceries,UPI,Evening (4-8pm),1,5,1,0.8251266282794375,0.53829797211451,🧪 Occasional Browsers
CUST0561,35,Female,Anna Nagar,Blinkit,5,563.61,2818.05,16.1,6,0.81,44.9,7.2,22,5,0,Dairy & Eggs,Credit Card,Night (8-11pm),2,31,2,-1.0894254162347634,0.7486209706252123,🔥 Bargain Hunters
CUST0562,22,Female,Chromepet,Blinkit,23,633.7,12040.3,11.4,5,0.3,69.6,4.3,9,1,1,Personal Care,UPI,Morning (6-10am),13,23,0,2.7337346510464773,-0.3857458817045404,💎 Premium Loyalists
CUST0563,22,Male,Kodambakkam,Blinkit,9,338.53,3046.77,11.5,1,0.78,52.4,3.7,17,5,0,Personal Care,Credit Card,Evening (4-8pm),18,21,2,-1.3423852165792134,-0.8026064497041034,🔥 Bargain Hunters
CUST0564,22,Male,Mylapore,Blinkit,4,451.02,1804.08,20.6,2,0.46,43.2,9.3,8,4,1,Dairy & Eggs,Credit Card,Afternoon (12-4pm),1,12,3,-1.2763937614011662,1.1423802928179734,⭐ Regular Mainstream
CUST0565,28,Male,Chromepet,Both,14,564.41,7901.74,21.8,2,0.4,50.1,11.3,15,1,0,Snacks & Beverages,Credit Card,Evening (4-8pm),5,4,1,0.6300407255039056,0.4536174133367473,🧪 Occasional Browsers
CUST0566,28,Male,Nungambakkam,Zepto,21,479.39,10067.19,15.8,2,0.51,26.3,5.4,0,1,1,Dairy & Eggs,Wallet,Afternoon (12-4pm),1,11,0,1.7482252655071011,-1.0257419480256633,💎 Premium Loyalists
CUST0567,28,Male,Velachery,Blinkit,8,84.82,678.56,19.9,6,0.73,37.8,11.7,29,2,1,Household Items,Credit Card,Morning (6-10am),2,9,3,-2.3664355505393777,1.6750550232576067,⭐ Regular Mainstream
CUST0568,28,Male,Kodambakkam,Both,23,596.89,13728.47,15.7,4,0.7,40.4,16.7,21,4,0,Personal Care,UPI,Evening (4-8pm),7,26,1,2.707145592717071,0.22094051726911954,🧪 Occasional Browsers
CUST0569,45,Female,Kodambakkam,Blinkit,17,514.12,8740.04,13.7,1,0.75,50.1,13.3,5,3,0,Snacks & Beverages,UPI,Evening (4-8pm),3,27,1,0.9814846775326146,-0.8657042989829172,🧪 Occasional Browsers
